year,runtime_minutes,average_rating,number_of_votes,approval_index,production_budget,bo_worldwide,bo_domestic,bo_foreign,domestic_percent,foreign_percent,nominations_count,wins_count,budget_per_minute,vote_ratio,mean_gross_by_genre,genre_Action,genre_Adventure,genre_Animation,genre_Biography,genre_Comedy,genre_Crime,genre_Drama,genre_Horror,genre_Other,country_Australia,country_Canada,country_France,country_Germany,country_India,country_Italy,country_Japan,country_Other,country_United Kingdom,country_United States,country_None,rating_G,rating_Not Rated,rating_Other,rating_PG,rating_PG-13,rating_R,rating_Unrated,rating_None,has_oscar
0.45000000000000284,0.3846153846153846,0.7727272727272727,0.17493791811673406,0.704463208685163,0.14438812874783377,77912251.0,0.3215794376195048,0.2716636744464393,0.5252525252525254,0.47,0.0,0,0.1835500067335548,0.24358878119622718,0.10587733590506189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.5500000000000114,0.3205128205128205,0.7424242424242424,0.19638885722396193,0.6887816646562124,0.2894070899770145,135710029.0,0.49279030307750155,0.538776421304608,0.46464646464646464,0.53,0.0,0,0.4006426989130665,0.27928282783002784,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.8500000000000085,0.21794871794871795,0.5909090909090908,0.024721739797746795,0.47165259348612787,0.1081333884405386,37270721.0,0.20860762091185608,0.07667891232794734,0.7272727272727273,0.28,0.0,0,0.17451779973197717,0.049803434221598594,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.3500000000000085,0.21153846153846156,0.6515151515151516,0.1197336569861397,0.5958986731001207,0.5069355318207855,77621983.0,0.14033089191404718,0.4444267654099342,0.23232323232323232,0.77,0.0,0,0.8262331305859414,0.19481128935889214,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.05000000000001137,0.2628205128205128,0.6818181818181819,0.06667516031766255,0.5838359469240049,0.20239571323950606,105178561.0,0.5733323299983062,0.23264801765409934,0.696969696969697,0.3,0.0,0,0.3045047885113617,0.11053385957045911,0.10798196182103102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.9000000000000057,0.14743589743589736,0.5,0.01767349958537572,0.40048250904704474,0.042874855887407276,43016528.0,0.11418369330289681,0.2107952274087373,0.3434343434343434,0.66,0.0,0,0.07824353846816011,0.04124489474544058,0.10587733590506189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.4000000000000057,0.14102564102564097,0.7727272727272727,0.30075124107887247,0.7382388419782872,0.18064286905512894,172394180.0,0.6196051436953454,0.6907970302214244,0.4545454545454546,0.54,0.0,0,0.3327352214500149,0.40082042611094604,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.5,0.33974358974358976,0.7878787878787878,0.09193036100251904,0.6743063932448734,0.14438812874783377,27093592.0,0.09323792236236138,0.11189899012567325,0.4444444444444445,0.55,0.0,0,0.19468043968105248,0.13332839105693864,0.10798196182103102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.15000000000000568,0.4294871794871794,0.8484848484848486,0.09093421965326533,0.7153196622436672,0.3619165705916048,38955598.0,0.15385239184958582,0.14213046080191502,0.5050505050505052,0.49,0.0,0,0.4353913412269357,0.12479664852538758,0.10800812381772883,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.4000000000000057,0.28205128205128205,0.9090909090909092,0.32450962203998124,0.8468033775633294,0.1081333884405386,33394440.0,0.05964616179631424,0.19145433871932976,0.22222222222222224,0.77,0.07692307692307693,0,0.1581238775303926,0.38002338894992543,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.6000000000000085,0.3012820512820512,0.7878787878787878,0.19528393753739257,0.7225572979493365,0.09725696634835004,29347202.0,0.11563015591060567,0.10714507031717535,0.5050505050505052,0.49,0.0,0,0.13831852915431467,0.2655401574703476,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.8500000000000085,0.33333333333333326,0.9393939393939394,0.3834034059540493,0.8817852834740653,0.0863805442561615,160060063.0,0.4216971313293677,0.7895446065230401,0.33333333333333337,0.66,0.0,0,0.11746980158736753,0.4321102576821184,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.45000000000000284,0.3846153846153846,0.7424242424242424,0.11232629924920595,0.6550060313630881,0.21689760936242414,61808775.0,0.05878416845214883,0.4048411729503292,0.11111111111111112,0.88,0.15384615384615385,0,0.27577359401282103,0.16739181796651803,0.2859195739287712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.25,0.35256410256410253,0.6060606060606062,0.09155187199322892,0.5500603136308806,0.5794450124353758,105316267.0,0.2930575235718756,0.5041891083183723,0.35353535353535354,0.64,0.0,0,0.7681537633851747,0.1603630022289231,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.45000000000000284,0.17307692307692302,0.6212121212121213,0.08525166911417927,0.5560916767189386,0.07912959619470246,68234154.0,0.2138238056369437,0.3032679682824656,0.40404040404040403,0.59,0.0,0,0.13774562505151922,0.14783365499483433,0.10587733590506189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.10000000000000853,0.1923076923076923,0.2575757575757576,0.030251553630327995,0.2750301568154403,0.0863805442561615,61141030.0,0.2874386588230855,0.17915713644524237,0.6060606060606061,0.39,0.0,0,0.14547059005050295,0.09805690606673895,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.30000000000001137,0.17307692307692302,0.42424242424242425,0.022178859898716936,0.36550060313630883,0.1480136027785633,29907685.0,0.15624605739015385,0.0721368117893477,0.6767676767676769,0.32,0.0,0,0.25748258253576656,0.05615138599098224,0.10587733590506189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.6000000000000085,0.2435897435897436,0.5454545454545454,0.058123394867599626,0.48612786489746684,0.049400709142720406,44287131.0,0.24419531184810578,0.0948175867743866,0.7070707070707071,0.29,0.0,0,0.07659803863434239,0.11397754948655502,0.10798196182103102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.7000000000000028,0.17307692307692302,0.5606060606060606,0.03199275208448352,0.46562123039807,0.20239571323950606,71416730.0,0.1572721764620052,0.38165694943147815,0.2828282828282828,0.71,0.0,0,0.35201175949701446,0.06522145485750194,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.75,0.21153846153846156,0.5,0.031936872801615876,0.42822677925211106,0.15889002487075185,72629670.0,0.12342427559332467,0.42339916217833634,0.21212121212121213,0.78,0.0,0,0.259058068818454,0.07022118053540706,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.30000000000001137,0.15384615384615385,0.696969696969697,0.012759847978548315,0.49819059107358266,0.3619165705916048,69865924.0,0.4515136668848241,0.08606496110113705,0.8383838383838385,0.17,0.0,0,0.6510281905284562,0.02443440088847438,0.39926384018223143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.30000000000001137,0.16025641025641024,0.5909090909090908,0.0299654517020457,0.4813027744270205,0.3256618302843097,55181129.0,0.2173056876865665,0.2022635697187313,0.5050505050505052,0.49,0.0,0,0.5791682362554071,0.05927532494871744,0.39926384018223143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
0.05000000000001137,0.1217948717948718,0.6212121212121213,0.026557560504224843,0.49457177322074797,0.18064286905512894,102992536.0,0.6264860776259198,0.1649932974266906,0.7878787878787881,0.21,0.07692307692307693,0,0.3449412844722707,0.051243796477831276,0.39926384018223143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0.15000000000000568,0.5833333333333333,0.8030303030303032,0.11227191008054813,0.6972255729794934,0.5794450124353758,173013509.0,0.7404213656788953,0.5788225613405147,0.5454545454545456,0.45,0.5384615384615385,1,0.5883756236217624,0.1578323210044298,0.2859195739287712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True
0.6000000000000085,0.22435897435897434,0.7424242424242424,0.015317629019676211,0.5355850422195416,0.07912959619470246,59520298.0,0.14171904710537045,0.30767639886295634,0.30303030303030304,0.69,0.0,0,0.12642784604119295,0.027458693782063975,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.10000000000000853,0.5576923076923076,1.0,0.6251759266088949,0.9650180940892643,0.25315234966971933,120072577.0,0.2516409666310911,0.6545481747456613,0.26262626262626265,0.73,0.5384615384615385,3,0.26378452766651644,0.6467426480113836,0.1082061137053058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True
0.25,0.4294871794871794,0.7424242424242424,0.024812636764544815,0.5645355850422196,0.47068079151349035,42580321.0,0.015309095419067718,0.3029622980251347,0.04040404040404041,0.95,0.0,0,0.5662778939425097,0.04240221268049069,0.10800812381772883,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.5500000000000114,0.10897435897435892,0.7878787878787878,0.0957063104101614,0.6767189384800966,0.18064286905512894,30035601.0,0.018926480401120303,0.2056295182525434,0.08080808080808081,0.92,0.0,0,0.3535872457797019,0.13834452355514862,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.5,0.41666666666666663,0.8030303030303032,0.12359901324637027,0.704463208685163,0.3256618302843097,60331447.0,0.11964106751229964,0.3350530969479354,0.25252525252525254,0.74,0.0,0,0.39789779748028686,0.17208939892058206,0.10800812381772883,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.3500000000000085,0.3782051282051282,0.7424242424242424,0.042087530798798074,0.5958986731001207,0.19877023920877654,27066382.0,0.07464519630982493,0.12964046229802514,0.35353535353535354,0.64,0.0,0,0.25479650756200434,0.06844864720952454,0.10798196182103102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.10000000000000853,0.2435897435897436,0.6363636363636362,0.08971679634385578,0.5693606755126659,0.4344260512061952,199043242.0,0.7227372525517497,0.7906073533812089,0.46464646464646464,0.53,0.0,0,0.6729741926908489,0.15223530557619447,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.45000000000000284,0.2564102564102564,0.45454545454545464,0.030698587893269076,0.3980699638118216,0.41992415508327713,85280250.0,0.22844751183118167,0.41666788599640936,0.3434343434343434,0.65,0.0,0,0.6378630959131635,0.07206088390605017,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.3500000000000085,0.2628205128205128,0.696969696969697,0.07772510224046122,0.6019300361881785,0.2894070899770145,145896422.0,0.39115102839230925,0.7130747531418313,0.3434343434343434,0.65,0.0,0,0.4353913412269357,0.12527240281221375,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.25,0.23717948717948711,0.5303030303030303,0.02308857462380204,0.43184559710494574,0.07187864813324342,19770475.0,0.127340901707802,0.02420309694793537,0.8383838383838385,0.16,0.0,0,0.11253784452851981,0.050371069229889334,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
0.20000000000000284,0.20512820512820507,0.6060606060606062,0.06668782628844588,0.5331724969843186,0.13713718068637473,70080371.0,0.39785979927088677,0.13936066726511073,0.7272727272727273,0.27,0.0,0,0.22597285688201726,0.1201927350461046,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
0.15000000000000568,0.16025641025641024,0.5,0.03152262105129047,0.4270205066344994,0.2966580380384735,34268701.0,0.17139649897253234,0.09013696140035907,0.6464646464646466,0.35,0.0,0,0.5276068670038174,0.06948582764303379,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.25,0.3205128205128205,0.7727272727272727,0.014034640685035304,0.5476477683956575,0.004140291343093109,68766121.0,0.24770541366418608,0.2745460876720527,0.46464646464646464,0.53,0.0,0,0.005708162982863164,0.024644788351432346,0.10587733590506189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.10000000000000853,0.21153846153846156,0.7424242424242424,0.09341674992679815,0.6441495778045839,0.0863805442561615,52223306.0,0.24408071990988153,0.15429514512268103,0.6060606060606061,0.4,0.0,0,0.14089659761689416,0.14138801026728115,0.10798196182103102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.0,0.3076923076923077,0.7727272727272727,0.12017026044961217,0.6803377563329314,0.03562390782594824,44567606.0,0.0922590816688102,0.24355897666068224,0.26262626262626265,0.73,0.0,0,0.050199684586507684,0.17285609318774497,0.10798196182103102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.75,0.28846153846153844,0.7727272727272727,0.12017026044961217,0.6803377563329314,0.03562390782594824,58978653.0,0.3385610095462176,0.11363994614003592,0.7373737373737375,0.26,0.0,0,0.051619041597937836,0.17285609318774497,0.10798196182103102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.6000000000000085,0.3205128205128205,0.8333333333333335,0.4332022777885811,0.8069963811821472,0.21689760936242414,176506819.0,0.5144903656663239,0.8230147666068223,0.37373737373737376,0.62,0.0,0,0.3002577322285554,0.5309413651136664,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.8500000000000085,0.33333333333333326,0.7272727272727273,0.14665257018624192,0.661037394451146,0.21689760936242414,100014025.0,0.3997950738068964,0.3615062462597247,0.5151515151515152,0.48,0.0,0,0.2950202557058853,0.21670086587326098,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.15000000000000568,0.9999999999999999,0.6515151515151516,0.012372418283999376,0.47044632086851634,0.3981713108989,12923936.0,0.09903532886894201,0.0003067175344105326,1.0,0.0,0.0,0,0.2839852832911119,0.024961098016395875,0.1082061137053058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.6000000000000085,0.1282051282051282,0.34848484848484845,0.027151371016831582,0.32689987937273823,0.006620115580112099,101758490.0,0.41199501906008446,0.3627808647516457,0.5151515151515152,0.48,0.0,0,0.012769701133275045,0.07582917427797317,0.10587733590506189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.30000000000001137,0.14102564102564097,0.46969696969696967,0.024516104036793898,0.39686369119420994,0.14438812874783377,27298695.0,0.17811846129371098,0.031509687312986236,0.8484848484848485,0.15,0.0,0,0.26600874359501636,0.05769580508460156,0.11537708435120664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.25,0.46794871794871795,0.8181818181818181,0.11481926032220739,0.7092882991556093,0.3256618302843097,76669554.0,0.5205255049102161,0.0703521618791143,0.8787878787878789,0.12,0.0,0,0.37443927010938893,0.1588433358439653,0.1082061137053058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.05000000000001137,0.3141025641025641,0.6515151515151516,0.04725003147866268,0.5440289505428227,0.09363149231762052,131706809.0,0.7049276812099247,0.30408290694195095,0.6868686868686869,0.31,0.0,0,0.1307684715139033,0.08358493728387588,0.10798196182103102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.8000000000000114,0.25,0.8636363636363638,0.17504595139694482,0.7696019300361883,0.0863805442561615,37879877.0,0.20851120402233903,0.08132879263913824,0.7070707070707071,0.29,0.3076923076923077,0,0.13255578788501934,0.22432231462690932,0.26379079688020746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.7000000000000028,0.3782051282051282,0.7424242424242424,0.0576189912075811,0.615199034981906,0.1081333884405386,36233517.0,0.13278837845997707,0.14209801017354878,0.47474747474747475,0.52,0.0,0,0.1385721096588307,0.09099678322964855,0.10800812381772883,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.5,0.26923076923076916,0.6666666666666667,0.07363622884876012,0.5790108564535585,0.14438812874783377,67876281.0,0.27515458905873846,0.2413966561938959,0.5252525252525254,0.48,0.0,0,0.21516952237216036,0.12301807559653577,0.10800812381772883,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.10000000000000853,0.2435897435897436,0.5,0.042630677428271486,0.4414957780458384,0.25315234966971933,45479110.0,0.23431245666374714,0.113272815679234,0.6666666666666669,0.33,0.0,0,0.3921944591425878,0.0912072657568614,0.10798196182103102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False
0.05000000000001137,0.2435897435897436,0.7575757575757578,0.02943124575783111,0.5838359469240049,0.22414855742388318,30919415.0,0.1866386528582593,0.05037128964691802,0.7777777777777779,0.22,0.0,0,0.3472697017748661,0.04876576833673632,0.10798196182103102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.3500000000000085,0.2628205128205128,0.6666666666666667,0.056642221343054834,0.5645355850422196,0.20239571323950606,92601050.0,0.33329616684424995,0.37023542040694196,0.46464646464646464,0.53,0.0,0,0.3045047885113617,0.09685340304101024,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
0.6000000000000085,0.2435897435897436,0.6818181818181819,0.08203227736389856,0.5946924004825092,0.18064286905512894,99357138.0,0.4677617574002559,0.2909934171154997,0.6060606060606061,0.39,0.0,0,0.27988256572328335,0.13370589660743154,0.10798196182103102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
0.10000000000000853,0.23076923076923073,0.5151515151515151,0.01593677147384961,0.40530759951749096,0.21689760936242414,62274780.0,0.39781783002195314,0.0811042788749252,0.8282828282828283,0.17,0.0,0,0.3428452938522874,0.03679151423199636,0.10376668917399683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
0.45000000000000284,0.14743589743589736,0.5303030303030303,0.01705361207409742,0.41737032569360677,0.3256618302843097,57881056.0,0.19450260503089378,0.24446921005385996,0.43434343434343436,0.57,0.0,0,0.5926581293735557,0.03835149164099359,0.2859195739287712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False
0.75,0.34615384615384615,0.8484848484848486,0.10744841038341384,0.7261761158021713,0.07912959619470246,62076141.0,0.29620793768629133,0.1776884949132256,0.6161616161616162,0.38,0.23076923076923078,0,0.10575113438771226,0.14540082192156897,0.10798196182103102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False
